0,1,2,3,4,5,6,7,8,9
7.83365,8.365151,0.5759727,6.9802375,13.240471,0.8700635,1.1157057,0.00042775646,0.0,0.0
6.6216316,7.133448,0.0,4.8973327,11.083766,0.5162328,0.24778284,0.0,0.0,0.0
5.21662,5.5792694,0.14109322,4.6010137,8.576702,0.27857092,0.48186934,0.0,0.0,0.0
6.50243,7.050631,0.13506588,5.768364,11.251959,0.56608784,0.6483301,0.0,0.0,0.0
5.0927706,5.454795,0.6662474,4.646391,8.544727,0.6129426,1.061552,0.01420607,0.0,0.0
6.484233,6.9493957,0.13667247,5.2441797,10.747643,0.50657314,0.64174086,0.0,0.0,0.0
9.454211,10.221606,1.2588038,8.586928,16.526531,1.4387813,1.9336131,0.49808788,0.0,0.0
6.61083,7.1332526,0.0022126064,5.4167566,11.287199,0.4233747,0.6739862,0.0,0.06275368,0.0
5.9463453,6.5874085,0.0,4.8150277,10.127324,0.2314609,0.66273344,0.0,0.0,0.0
5.3345995,5.825865,0.0,3.9067984,8.776361,0.033864617,0.23083727,0.0,0.0,0.0
6.615286,7.0935616,0.03185054,5.968571,11.240066,0.41673136,0.6373106,0.0,0.0,0.0
8.799331,9.463487,1.4570311,8.85868,15.373613,1.5772026,1.7689519,0.51835454,0.0,0.0
9.064571,9.733888,0.6545891,7.461166,15.646152,1.2859042,1.4953197,0.25729966,0.0,0.0
6.9935193,7.514427,0.644642,6.4177785,11.960449,0.8333145,1.1095582,0.12988397,0.0,0.0
5.8245277,6.1090755,0.0005296245,4.691453,9.486922,0.23426995,0.41601682,0.0,0.0,0.0
6.4484506,6.9592013,0.0,5.2680626,10.814125,0.3614987,0.5268503,0.0,0.0,0.0
6.6656303,6.975649,0.27443427,5.482792,11.100223,0.58556217,0.79880285,0.10591461,0.23637298,0.0
7.1189375,7.6159163,0.4930992,6.8290873,12.106838,0.46732467,0.90669584,0.0,0.0,0.0
7.331922,7.791238,0.57955694,6.8086696,12.485512,0.6312234,1.1073052,0.0,0.0,0.0
6.967154,7.391667,0.0,5.667366,11.612114,0.47174722,0.53816986,0.0,0.0,0.0
7.992743,8.588147,0.3535947,6.51284,13.677102,1.1208129,0.8935406,0.0,0.0,0.0
6.8745804,7.251493,0.5043101,6.55685,11.449739,0.6191896,0.85240006,0.0,0.0,0.0
8.982079,9.806333,2.2809114,9.175487,15.701861,1.8707001,2.7096894,0.77812105,0.0,0.0
7.7326264,8.203969,0.7380201,7.5009866,13.25509,0.72421813,1.1193012,0.32432747,0.092696324,0.0
8.460211,9.208538,0.9281061,7.648548,14.516385,0.9716522,1.6234052,0.029681,0.0,0.0
5.1281214,5.334347,0.02440676,4.301724,8.315327,0.1179125,0.4003781,0.0,0.0,0.0
6.222019,6.525689,0.1327014,5.4674926,10.365443,0.61160743,0.5114833,0.0,0.0,0.0
6.219479,6.616664,0.13549414,5.2600074,10.325813,0.42894316,0.6179596,0.0,0.0,0.0
7.538628,7.8550844,0.8549544,6.8322744,12.667895,1.1797454,1.2017382,0.23670357,0.0,0.0
6.4970636,7.0403094,0.2751776,5.7921534,11.066285,0.57151943,0.7873467,0.0,0.0,0.0
7.802702,8.322832,0.67148584,7.534473,13.3878145,0.7833882,1.1171887,0.10929665,0.0,0.0
8.81399,9.664484,0.5992789,7.187102,15.336809,1.2451401,1.4338697,0.0,0.0,0.0
9.679188,10.60383,0.7062931,9.076194,17.01305,1.1040003,1.3995433,0.19492745,0.0,0.0
7.8408804,8.4324,0.0,5.69618,13.120797,0.29230303,0.48057592,0.0,0.0,0.0
5.2250466,5.724458,0.0,4.080106,8.815552,0.32623512,0.5971191,0.0,0.30251494,0.0
7.2405434,7.7907624,0.7272126,6.7916045,12.404394,0.72244036,1.2468417,0.10811417,0.0,0.0
5.9535866,6.2030053,0.07496377,5.40735,10.060175,0.35182035,0.5387784,0.10267058,0.42129788,0.0
4.546405,4.9082274,0.0,3.738264,7.483813,0.1034683,0.05795167,0.0,0.0,0.0
5.573831,5.8492947,0.0,4.24809,9.239328,0.39275992,0.17099768,0.0,0.02355292,0.0
7.6149893,8.039773,0.2708791,6.817684,13.004952,0.9483182,0.71346694,0.23351195,0.10653034,0.0
5.500993,5.8582006,0.18553144,5.137364,9.172641,0.43294716,0.4735815,0.0,0.0,0.0
8.868667,9.417964,0.9187103,8.38767,15.242399,0.977369,1.3335414,0.11922808,0.0,0.0
7.735224,8.226675,1.320827,7.72404,13.334454,1.1389134,1.7169344,0.3730096,0.0,0.0
6.452044,7.008009,0.076943375,5.8091316,11.099012,0.49492592,0.76138985,0.0,0.0,0.0
8.05543,8.575214,1.0114006,7.751263,13.554094,0.9342938,1.4000373,0.03388459,0.0,0.0
6.685999,7.046623,0.20468402,5.5851684,11.177413,0.5827424,0.71184796,0.0,0.0,0.0
5.2319546,5.6839695,0.0,3.4970942,8.478234,0.12024364,0.0,0.0,0.0,0.0
8.244265,8.788018,0.91953605,7.4534373,14.068757,1.1326933,1.491723,0.062245492,0.0,0.0
9.121424,9.674975,1.4454726,8.95582,15.681956,1.3409097,1.7928846,0.52831846,0.0,0.0
7.847106,8.324078,0.4475652,7.0864253,13.292122,0.8608056,1.0316708,0.0,0.0,0.0
6.389045,6.9490776,0.74100494,6.2781835,11.017211,0.7199796,1.2019917,0.18080015,0.0,0.0
7.9361095,8.503128,0.7969454,7.6324906,13.5837345,0.8021099,1.1892878,0.08103262,0.0,0.0
7.7188115,7.9853096,0.925916,6.9689994,12.861463,1.0451176,1.1729761,0.31953582,0.0,0.0
8.470531,9.1141615,0.17882773,6.948278,14.334317,0.89692587,1.0592859,0.0,0.0,0.0
5.686144,6.1932034,0.0,4.1898017,9.483256,0.29791632,0.37620807,0.0,0.0,0.0
5.774099,6.127664,0.44319558,5.54911,9.828182,0.4279341,0.8545942,0.095411494,0.0,0.0
10.229637,11.041803,1.3564882,9.287372,17.633226,1.6249254,1.9524331,0.3524378,0.0,0.0
7.066792,7.4331036,0.49221784,6.3965993,11.910126,0.60039747,0.8865422,0.097773165,0.0,0.0
7.789826,8.171458,0.838598,7.374058,13.038474,1.1369162,1.1639844,0.09323391,0.0,0.0
6.942868,7.2716527,0.26707032,5.605819,11.708963,0.9355716,0.75498927,0.18164942,0.06879923,0.0
6.806243,7.245968,0.47978258,6.138811,11.575604,0.64646935,0.8963247,0.06646909,0.0,0.0
5.937169,6.5325365,0.5219221,5.396161,10.19755,0.5005151,1.0786517,0.0981507,0.0,0.0
6.812644,7.3559737,0.33698526,5.624126,11.377708,0.5512366,0.9001645,0.0,0.0,0.0
8.243065,8.857421,0.6443104,6.872903,13.880258,0.9372526,1.3304057,0.0,0.0,0.0
6.478973,6.9365487,0.123755254,5.484307,10.92573,0.4312942,0.7257799,0.0,0.0,0.0
4.8961887,5.235614,0.0,4.159787,8.085056,0.1280894,0.2828534,0.0,0.0,0.0
6.786216,7.361106,0.0,4.813308,11.521894,0.81756717,0.46077693,0.0,0.0,0.0
6.408345,6.8905506,0.3306891,5.4621687,10.802507,0.46897697,0.87157905,0.0,0.0,0.0
6.431349,7.243412,1.1331549,6.4091477,11.483234,1.0531564,1.740228,0.5852006,0.0,0.0
7.2455773,7.61605,0.5795494,6.353546,12.297883,0.90747386,1.069467,0.32532388,0.29894432,0.0
6.2687974,6.8828683,0.39775875,5.842906,10.778275,0.5871117,0.9194061,0.0,0.0,0.0
6.7793374,7.2211437,0.45727623,6.5155234,11.514711,0.6994055,0.7197982,0.0,0.0,0.0
5.8252993,6.1823745,0.0,4.322351,9.502414,0.3366364,0.4512651,0.0,0.0,0.0
9.099087,9.668903,0.969284,8.479688,15.51566,1.0786295,1.405289,0.04819872,0.0,0.0
8.46042,9.01923,0.1600155,7.895826,14.63051,0.7805537,0.6352855,0.14781712,0.15724352,0.0
8.241907,8.928218,1.2479647,8.069557,14.401465,1.048738,1.8878629,0.5082517,0.0,0.0
6.8963795,7.4476037,1.0931624,6.876563,11.820998,0.6813298,1.4305683,0.15474391,0.0,0.0
6.9482775,7.24858,0.24116215,5.4504814,11.432523,0.4849856,0.6514821,0.0,0.0,0.0
7.214542,7.721137,0.57247037,6.0367756,12.1253395,0.8456448,1.1351644,0.0,0.0,0.0
9.149344,9.769167,1.0508223,8.170875,15.56151,1.2408125,1.7103287,0.3030669,0.0,0.0
7.355467,7.821917,0.88040787,6.755829,12.31865,0.97860557,1.2535899,0.0,0.0,0.0
5.866568,6.2773285,0.0,4.60008,9.7059555,0.39832366,0.34562042,0.0,0.0,0.0
5.90287,6.349861,0.14598674,5.046667,10.018133,0.46822232,0.6311522,0.0,0.0,0.0
6.102543,6.564077,0.34907672,5.385487,10.3171835,0.5123776,0.8709498,0.0,0.0,0.0
6.4549937,7.014866,0.0,5.456586,11.109311,0.5867661,0.6482238,0.0,0.0,0.0
8.418697,8.995294,0.66814005,7.9323826,14.552735,1.029213,1.1162039,0.15527688,0.0,0.0
5.404233,5.9232793,0.0,4.0544677,9.113967,0.31492147,0.26610297,0.0,0.107779086,0.0
8.020369,8.6090555,0.71509516,7.4802637,13.698781,0.7029444,1.2413758,0.0,0.0,0.0
7.9122453,8.449592,0.3987498,7.2884135,13.598287,0.7437085,0.9649671,0.056508023,0.0,0.0
6.616067,6.99397,0.29743886,5.900454,11.245919,0.5107429,0.8400081,0.029527608,0.0,0.0
7.654629,8.200167,0.846976,6.946757,13.139927,1.2627735,1.5657071,0.15058915,0.0,0.0
6.9807673,7.427106,0.7893332,6.8095417,11.786196,0.70368993,1.2295358,0.0,0.0,0.0
9.415231,10.065891,1.2002616,9.27045,16.27727,1.0091789,1.62458,0.09592566,0.0,0.0
7.717921,8.387278,0.66461,6.882658,13.409418,1.0265179,1.3627151,0.23396099,0.0,0.0
6.1041894,6.4949017,0.0,5.176804,10.350563,0.44091332,0.42872974,0.0,0.0,0.0
5.980916,6.325292,0.32989225,5.4271603,9.92838,0.4218313,0.6588674,0.0,0.0,0.0
7.7741623,8.223968,0.6508601,7.4285073,13.1993065,0.6954828,1.0436689,0.01710165,0.0,0.0
6.621139,7.042008,0.97846097,6.103093,11.1754465,1.0045278,1.357975,0.20062658,0.0,0.0
8.892946,9.608812,0.8929162,8.260211,15.494289,1.1239941,1.4966967,0.2679343,0.0,0.0
6.946522,7.4396544,0.19517216,5.9625998,11.6823,0.5692441,0.78560555,0.0,0.0,0.0
6.556451,6.887574,0.0,5.2343807,10.9212885,0.34158152,0.12587903,0.0,0.0,0.0
7.22476,7.8597217,0.5132748,6.294217,12.402459,0.7565011,1.1296756,0.0,0.0,0.0
7.742701,7.9998116,0.78548884,7.201714,13.074165,1.0400448,1.0709296,0.31718355,0.0,0.0
7.8433805,8.296737,0.90232104,7.143636,13.223312,1.1634233,1.2976141,0.07987307,0.0,0.0
7.2116504,7.972949,0.0,4.719913,12.444104,1.151586,0.7418118,0.0,0.1884501,0.0
8.2790985,8.621523,0.6711732,6.833259,13.653942,1.0219474,1.1395348,0.13008341,0.0,0.0
6.5123644,7.08456,0.0,4.3977523,10.724744,0.55471957,0.12282826,0.0,0.0,0.0
9.872946,10.531094,1.2799,9.363582,17.023285,1.5351231,1.8478471,0.3224926,0.0,0.0
6.4376187,6.9715447,0.64385295,5.9163837,11.137147,0.66734034,1.1967167,0.2585337,0.0,0.0
8.425864,9.11148,0.45289147,7.065988,14.637135,1.4410853,1.4180781,0.30920437,0.0,0.0
7.072897,7.507525,0.56368995,6.6344466,12.051711,0.6707148,1.052253,0.0502198,0.0,0.0
6.781068,7.0323744,0.5108775,5.9771743,11.144871,0.7250609,0.83987653,0.0,0.0,0.0
6.809775,7.4675164,0.0,5.2885427,11.366222,0.38469213,0.49602503,0.0,0.0,0.0
8.720786,9.244443,0.18724078,7.3376856,14.864867,0.9849064,0.814147,0.0,0.0,0.0
9.577765,10.1136,1.442244,8.78607,16.27737,1.50699,1.9828484,0.32560128,0.0,0.0
7.389243,7.969677,0.5630027,6.64513,12.798046,0.9076404,1.173709,0.23084506,0.0,0.0
6.243018,6.3213696,0.5046162,5.296405,10.302555,0.7204787,0.86490893,0.21262565,0.17190696,0.0
6.2012186,6.6796446,0.0,4.699585,10.301299,0.32223076,0.3151152,0.0,0.0,0.0
7.196682,7.6652255,0.64715004,6.6232586,12.251746,0.7718805,1.1652368,0.08367242,0.0,0.0
6.721869,7.1731772,0.24041778,5.460736,11.140151,0.49477142,0.765215,0.0,0.0,0.0
5.5631623,5.9598646,0.0,4.522305,9.146206,0.17963758,0.21030833,0.0,0.0,0.0
6.3676763,6.8242526,0.0,5.343804,10.775664,0.30590335,0.58970624,0.0,0.0,0.0
6.781309,7.2655864,0.13135496,5.79413,11.534323,0.500977,0.74504423,0.0,0.0,0.0
6.9517393,7.547997,0.88443476,6.650272,12.049613,0.8618501,1.4442323,0.20890093,0.0,0.0
9.855612,10.716545,1.2214959,9.324155,17.284357,1.4977481,1.912093,0.3642119,0.0,0.0
4.669694,4.943473,0.0,2.983967,7.4508295,0.0,0.0,0.0,0.13906965,0.0
6.0911345,6.442718,0.19658157,5.3234463,10.184335,0.4748112,0.6124222,0.0,0.0,0.0
7.2393227,7.796948,0.55117875,6.6184196,12.575881,0.7283723,1.2204413,0.32761252,0.23351496,0.0
7.8305507,8.383745,0.48638088,6.696198,13.1884,0.83451444,1.0520616,0.0,0.0,0.0
6.8676505,7.349778,0.51176697,6.415377,11.699228,0.5800556,0.9788417,0.008309465,0.0,0.0
4.903987,5.122996,0.0,4.1840734,8.080949,0.19165304,0.3297105,0.0,0.009831306,0.0
5.7089844,6.162812,0.0,4.3189096,9.446687,0.2717937,0.39740205,0.0,0.099429965,0.0
8.505759,9.184821,0.69964844,7.457408,14.75114,1.1543193,1.3617254,0.03284282,0.0,0.0
8.020176,8.514467,0.5128152,7.378413,13.741951,0.9938422,1.0471333,0.23299223,0.0,0.0
5.808219,6.2127132,0.0,4.0255456,9.538523,0.24978787,0.030573536,0.0,0.0,0.0
6.4858117,7.130621,0.0,4.40993,10.99896,0.3213685,0.35197553,0.0,1.0610919,0.0
7.7835665,8.388609,0.5807725,6.311717,13.013967,0.8816547,1.1143711,0.0,0.0,0.0
6.402394,6.822883,0.7062806,5.9232516,10.81404,0.6709481,1.1348126,0.060733985,0.0,0.0
12.463876,13.072388,0.5441803,9.932007,20.882307,1.2996814,1.6311579,0.0,0.0,0.0
6.264431,6.679837,0.0,4.437343,10.377613,0.10801348,0.20174651,0.0,0.0,0.0
8.651877,9.224456,1.0380578,7.881152,14.8082285,1.3727517,1.4504368,0.42525882,0.0,0.0
7.586604,8.089707,0.8631702,7.3974075,12.953945,0.768997,1.3642843,0.12325865,0.0,0.0
5.888989,6.3251452,0.0,4.224381,9.57494,0.13440955,0.30445862,0.0,0.0,0.0
8.947554,9.250655,1.8590525,8.668486,15.016896,1.6406481,1.921799,0.6898181,0.0,0.0
5.8432956,6.2482243,0.0,4.5928183,9.645375,0.1372208,0.10536285,0.0,0.0,0.0
8.477733,9.534142,0.9622782,7.4215097,15.2861,1.7194021,1.7087728,0.49240315,0.0,0.0
6.2972674,6.5871806,0.0,5.340761,10.415261,0.1320242,0.06477104,0.0,0.0,0.0
6.345593,6.572031,0.51388144,5.981919,10.428874,0.5319944,0.7491119,0.0,0.0,0.0
7.5314627,8.04128,0.6810024,6.8497834,12.753707,0.95240813,1.1604463,0.1558799,0.0,0.0
7.3612275,7.8395166,0.119386084,5.940962,12.561737,0.75328743,0.67108625,0.0,0.0,0.0
8.867098,9.481825,0.36508003,7.599708,15.114926,0.9002544,1.1654888,0.0,0.0,0.0
7.1474156,7.566218,0.0,5.6579604,12.020443,0.5932657,0.545866,0.0,0.0,0.0
7.6614056,8.125331,0.7861096,7.245016,13.021271,0.9569953,1.2469951,0.08909908,0.0,0.0
6.9472203,7.2387147,0.6499816,6.3115554,11.462636,0.9429055,0.9191679,0.0,0.0,0.0
5.7069197,6.355561,0.456717,5.1520953,9.85484,0.5195352,1.0675794,0.07975981,0.0,0.0
6.4451575,6.7002544,0.0,5.1515784,10.651045,0.44290543,0.041197825,0.0,0.0,0.0
7.5477633,7.9209766,1.0546387,7.259236,12.831787,1.0517383,1.3644706,0.44335547,0.0,0.0
7.263061,7.612856,0.108614884,6.078296,12.117224,0.52157724,0.7035239,0.0,0.0,0.0
6.1064925,6.549084,0.874924,5.910637,10.370209,0.7626497,1.3004183,0.06474678,0.0,0.0
8.120233,8.687435,0.0,7.554853,13.951871,0.34378484,0.34270954,0.0,0.33685434,0.0
6.5231204,7.0234327,0.0,5.2362204,11.1134615,0.4866665,0.39630175,0.0,0.0,0.0
7.2918205,7.598784,0.27436513,6.5995464,12.165689,0.7996068,0.6429434,0.0,0.0,0.0
7.0012274,7.463997,0.5996678,5.8573537,11.889716,0.8618092,1.165072,0.32276243,0.27283257,0.0
6.257468,6.7754164,0.0,3.9501162,10.344397,0.44424456,0.2539447,0.0,0.0,0.0
6.3428297,6.838263,0.0,5.6384153,10.8902,0.45743853,0.4647181,0.0,0.0,0.0
8.6455965,9.373619,1.1987019,7.5678005,14.83633,1.3795946,1.8863349,0.27456275,0.0,0.0
7.3693547,7.7906322,0.49860746,6.68622,12.248055,0.59671026,0.87856,0.0,0.0,0.0
8.748411,9.30832,0.4353919,7.566243,14.835851,0.9021942,1.0702723,0.0,0.0,0.0
7.1796684,7.5461864,0.40254262,6.466774,12.108082,0.48456615,0.84350336,0.0,0.0,0.0
6.411022,6.8081307,0.0,4.922813,10.58079,0.18544221,0.20276977,0.0,0.0,0.0
5.3368077,6.128866,0.0,3.9573848,9.316144,0.5295921,0.72138083,0.0,0.0,0.0
8.755837,9.110488,0.9685672,7.950362,14.64717,1.1299326,1.4112836,0.051207487,0.0,0.0
6.795785,7.244284,0.13846311,5.494956,11.516803,0.70555955,0.7292625,0.0,0.0,0.0
7.590723,8.213997,0.10846516,6.43804,13.0475235,0.8430692,0.8334884,0.0,0.0,0.0
10.666661,11.382687,1.7056805,9.969983,18.5434,2.0235057,2.2922568,0.45105076,0.0,0.0
7.372744,8.028343,0.40805283,6.641749,12.748847,0.61268634,1.0746496,0.04904327,0.0,0.0
6.234953,6.5486507,0.3785128,5.1771693,10.328288,0.80462486,0.63764054,0.0,0.0,0.0
5.6572056,6.0409827,0.0,4.728695,9.443174,0.36385584,0.39025527,0.0,0.0,0.0
6.6298633,6.851307,0.25289306,5.6575804,10.969668,0.46692306,0.768611,0.0,0.0,0.0
7.331559,7.9494386,0.0,5.5131884,12.482245,0.46804196,0.48148876,0.0,0.3733461,0.0
5.198735,5.7069883,0.0,4.1972785,8.626686,0.06347053,0.4073818,0.0,0.0,0.0
7.0671926,7.496646,0.41670734,6.433677,11.780587,0.7758528,0.78440344,0.0,0.0,0.0
7.8897247,8.477693,0.6638524,7.277678,13.518092,0.92785555,1.1746814,0.13881712,0.0,0.0
8.697172,9.205612,0.4890843,7.5397654,14.805129,0.99451774,1.0148916,0.13637753,0.0,0.0
6.9107537,7.309612,0.0,5.113032,11.342098,0.28714308,0.37273788,0.0,0.0,0.0
5.970218,6.455083,0.2747639,5.62324,10.216755,0.3468595,0.8587102,0.024972457,0.0,0.0
10.619503,11.302833,1.7927386,9.798489,18.482733,2.06839,2.3047101,0.72999376,0.0,0.0
8.350915,9.021581,1.3802644,7.948409,14.314407,1.3601599,1.920187,0.21029294,0.0,0.0
8.295525,8.868875,0.8617431,7.2712245,13.979296,1.0566001,1.3606279,0.0,0.0,0.0
9.846929,10.446516,1.018859,9.574898,16.920671,1.4645457,1.3415486,0.10485613,0.0,0.0
7.026852,7.5667458,0.0,6.0172825,11.988707,0.43356907,0.587548,0.0,0.0,0.0
6.725552,7.174475,0.0,4.7834654,11.092253,0.44571877,0.25775245,0.0,0.0,0.0
6.7433867,7.20755,0.37340185,5.834031,11.290922,0.55654955,0.9026836,0.0,0.0,0.0
8.493417,9.226675,0.54013085,7.656822,14.82381,0.8683433,1.3250862,0.1491083,0.0,0.0
7.10917,7.609739,0.18960315,6.083158,11.977382,0.55148953,0.8186425,0.0,0.0,0.0
7.9581647,8.732985,1.0243248,7.4367766,13.870309,1.1096551,1.7262319,0.26372403,0.0,0.0
10.188363,10.939475,1.2202797,9.965635,17.680552,1.4190943,1.6737558,0.54625285,0.0,0.0
5.024912,5.2398314,0.0,4.1993804,8.1401005,0.0,0.032811332,0.0,0.0,0.0
6.0703163,6.63109,0.5775502,5.7574515,10.279423,0.568224,0.97906405,0.0,0.0,0.0
8.452566,8.984424,1.4361564,8.217147,14.335187,1.1259348,1.7221233,0.34642208,0.0,0.0
9.4817705,10.216935,2.900461,9.785139,16.715456,2.1916635,3.2410257,1.198662,0.0,0.0
6.7393527,7.120095,0.5817178,6.285415,11.37119,0.6294266,0.9804713,0.10755791,0.0,0.0
9.366434,9.887103,2.6801968,9.705022,16.425278,1.9043584,2.948043,1.0815619,0.0,0.0
8.455066,8.785405,0.94889444,7.9368887,14.323814,1.1976013,1.2104864,0.62793875,0.58966726,0.0
7.067397,7.640378,0.46638358,6.2126226,12.069389,0.74267405,1.0148287,0.0,0.0,0.0
6.319269,6.799106,0.0,4.8899007,10.633761,0.34029296,0.2645209,0.0,0.0,0.0
6.7860074,7.3200855,0.22937271,5.3507347,11.326698,0.44845253,0.8022523,0.0,0.0,0.0
6.049694,6.561773,0.019087918,5.256838,10.239288,0.3632127,0.5669177,0.0,0.0,0.0
5.624372,6.054474,0.0,4.231873,9.153517,0.0,0.099109635,0.0,0.0,0.0
7.9826846,8.42841,0.3467488,7.441889,13.46278,0.31520042,0.75326765,0.0,0.0,0.0
7.7716155,8.1549425,1.2953221,7.532873,13.098024,1.2700901,1.5207916,0.20389172,0.0,0.0
6.776159,7.1165276,0.21461937,5.6177664,11.390735,0.70989496,0.76203406,0.0,0.0,0.0
5.689193,6.0325303,0.12277039,5.433571,9.510729,0.10864672,0.43942586,0.0,0.0,0.0
4.4826407,4.838989,0.0,2.9905488,7.08528,0.0,0.0,0.0,0.0,0.0
6.4987373,6.912201,0.34003177,5.9352107,11.084056,0.57908726,0.8488433,0.15586354,0.12602991,0.0
7.396098,8.003065,0.27491844,6.345909,12.730427,0.70397395,1.0363706,0.08974379,0.007202383,0.0
8.388539,8.618526,1.292884,7.8543,13.994418,1.1167345,1.4619194,0.32351974,0.0,0.0
11.111462,11.724586,2.0220823,10.862788,18.875498,1.9012065,2.3608844,0.40633655,0.0,0.0
7.194687,7.6174965,0.49174893,6.2104955,11.941527,0.71966755,0.94573385,0.0,0.0,0.0
8.958733,9.766857,0.34754935,7.755215,15.74096,1.1877279,1.0223523,0.0,0.0,0.0
8.785725,9.609107,0.73890704,7.40377,14.99302,1.0458834,1.3490672,0.0,0.0,0.0
8.852339,9.379148,0.7951323,8.000871,15.265258,1.278311,1.465286,0.16388349,0.0,0.0
7.593683,8.19701,0.26053408,6.5655417,13.096683,0.7003273,1.0087659,0.15784936,0.14838043,0.0
8.382807,8.851325,0.65136373,7.213792,14.34978,1.1478167,1.1385485,0.30922905,0.0,0.0
5.3501306,5.7809644,0.0,3.8559475,9.0164175,0.3277568,0.2529279,0.020293597,0.74745256,0.0
8.20582,8.625967,0.67640465,6.7019434,13.5505705,0.92955667,1.1653577,0.0,0.0,0.0
5.337888,5.8265033,0.0,3.9882636,8.835019,0.13346529,0.31034756,0.0,0.0,0.0
8.361385,8.964439,0.50850743,7.1964917,14.192818,0.6395266,1.1762143,0.0,0.0,0.0
7.5722046,8.230004,0.27570906,6.119955,13.003259,0.9685529,0.9094911,0.0,0.0,0.0
8.969425,9.6025095,1.7955681,9.019022,15.466635,1.393954,2.0624619,0.44706583,0.0,0.0
8.462344,8.940078,1.4429842,8.201318,14.35698,1.2462392,1.7955418,0.40884706,0.0,0.0
6.815466,7.3156314,1.0003012,6.6995463,11.691224,0.9620388,1.4220301,0.069873706,0.0,0.0
6.4939213,6.867472,0.6364212,5.8665805,11.067903,0.6662757,1.1373441,0.18747416,0.023141202,0.0
6.7283926,7.1716695,0.32021794,6.3793125,11.461475,0.60851425,0.75309926,0.030248646,0.0,0.0
6.5257735,6.993772,0.06872361,4.834071,10.780104,0.64539254,0.61126953,0.0,0.0,0.0
5.6016765,6.004018,0.0686248,4.7009816,9.3997135,0.431356,0.5578249,0.0,0.0,0.0
6.378264,6.615848,0.41732204,5.771983,10.650214,0.78139675,0.82206535,0.032061655,0.0,0.0
8.93151,9.62615,1.0119071,8.333292,15.691273,1.5019937,1.6892185,0.5443049,0.0,0.0
5.2337794,5.6527934,0.22228545,4.766057,8.83337,0.30526364,0.6969132,0.013079662,0.015613016,0.0
7.0522237,7.581656,0.29964602,6.1705275,12.156551,0.73408246,0.7910924,0.0019570775,0.0,0.0
5.4517655,5.8558364,0.0,4.606248,9.051531,0.2583205,0.36933804,0.0,0.0,0.0
7.554559,8.105927,0.48305768,6.4467573,12.943475,0.7608233,1.1217225,0.09713629,0.0,0.0
5.7593193,6.176714,0.0,3.8861182,9.469208,0.07760239,0.060261462,0.0,0.03338712,0.0
9.685183,10.450337,1.559898,9.776308,16.857422,1.3980713,2.0440319,0.4385161,0.0,0.0
8.182439,8.760622,0.7299355,6.733423,13.744967,1.0921824,1.3115163,0.0,0.0,0.0
7.3648763,8.195896,0.9349224,7.046756,13.109686,1.0617273,1.588126,0.3947066,0.0,0.0
6.4764037,6.950078,0.0,5.564183,11.050595,0.52257437,0.57540655,0.0,0.0,0.0
6.210628,6.5565586,0.0,4.6920543,9.934202,0.08822349,0.13239078,0.0,0.0,0.0
7.951536,8.457293,0.42512655,6.780552,13.4729185,0.8033235,1.032302,0.0,0.0,0.0
7.201927,7.647642,0.5106716,6.236791,12.245505,1.0906079,1.136825,0.013108563,0.0,0.0
6.9106417,7.309082,0.16831568,6.0864873,11.6604185,0.6082672,0.61851954,0.0,0.0,0.0
7.453151,7.8443627,0.47131348,6.4969788,12.424499,0.79906696,0.8582947,0.0,0.0,0.0
6.3058043,6.718204,0.0,4.9346104,10.594397,0.75887305,0.520266,0.0,0.0,0.0
6.1643434,6.622404,0.0,3.898949,10.03434,0.13405874,0.04816695,0.0,0.0,0.0
6.5162735,6.9849663,0.39684474,5.794622,10.925824,0.6903301,0.83048975,0.0,0.0,0.0
5.713502,6.1876097,0.0,3.4966505,9.408275,0.052322984,0.21271329,0.0,0.6467239,0.0
6.6533213,7.339838,0.28907302,5.6769695,11.5714445,0.74797386,0.9938149,0.1262475,0.0,0.0
10.5714035,11.269863,1.5220959,10.379869,18.205196,1.5545361,1.7861315,0.42259127,0.0,0.0
6.2672324,6.5772986,0.0,4.697519,10.307494,0.3567875,0.29270765,0.0,0.15751532,0.0
13.688989,14.556055,3.0221086,13.553318,23.847593,2.7514997,3.453775,0.7512563,0.0,0.0
6.1617646,6.762786,0.0,4.0047503,10.230917,0.23112023,0.113068745,0.0,0.27776363,0.0
6.9005513,7.359617,0.14182329,6.0749197,11.653397,0.4625737,0.68469477,0.0,0.0,0.0
5.4451036,5.848861,0.0,4.3803735,9.161734,0.2659409,0.38845983,0.0,0.0,0.0
5.7594976,6.1326036,0.0,4.805419,9.647668,0.2300337,0.29009983,0.0,0.0,0.0
8.605839,9.045143,1.082566,7.9773154,14.590668,1.1074333,1.4284497,0.28561956,0.0,0.0
5.982907,6.194951,0.8513631,5.5950255,9.766764,0.7998304,0.95669216,0.0070014037,0.0,0.0
9.467768,10.226829,0.8355102,8.680084,16.504019,1.2849433,1.3499957,0.063539356,0.0,0.0
5.0111837,5.3824234,0.09626412,4.14588,8.2318735,0.11473891,0.4892252,0.0,0.0,0.0
8.852792,9.325175,0.53808856,7.630932,14.932187,0.98695487,1.2655251,0.0,0.0,0.0
7.4928455,7.934155,1.3815383,7.4323974,12.804422,1.1642852,1.6113739,0.42455536,0.0,0.0
